fruit,diameter,weight
Apple,7.54691006693747,139.59907765194814
Apple,6.517323056574767,139.3497768840347
Apple,6.920765148595871,135.6969447811121
Apple,6.283882760163146,150.23594549065305
Apple,6.726502122596686,152.46836940987114
Apple,7.3182298485749335,137.8733186860531
Apple,6.908058573065987,161.77424253286242
Apple,7.1231205281044305,172.57355918732415
Apple,6.847943856169498,172.07122387367463
Apple,6.364274777899936,133.4997779052288
Apple,7.725822031059211,171.8855339902577
Apple,6.690541024094671,151.62612940824005
Apple,7.087067740472783,179.16991544858345
Apple,7.254958145982072,133.6802338852686
Apple,7.330006962484825,139.4701754661073
Apple,7.501411582450662,130.27153424133624
Apple,6.22794412588698,159.63562002358802
Apple,7.272938803340819,137.05000592575186
Apple,7.31850380499727,174.2528893238057
Apple,6.7786855869838085,126.65201641752617
Apple,6.752028953401097,130.3286885731061
Apple,7.09228546204395,155.78389785660067
Apple,7.8058653250724745,139.80206386484505
Apple,6.795151690149852,162.1186060486805
Apple,6.829823948532064,137.34301264849157
Apple,6.601038924055222,141.96036856668357
Apple,6.888932124076154,130.49629477380117
Apple,7.448513866818194,182.52587500519616
Apple,7.287726568751523,141.3261438772189
Apple,6.203545576686908,127.54660921780628
Apple,8.12477469101932,207.20353605597836
Apple,6.837700675941423,138.13355141079376
Apple,7.234758146062932,176.2061465241012
Apple,6.893100114326359,159.58590194072622
Apple,7.421798001281056,177.24540953332254
Apple,6.004124825199307,147.53712475374496
Apple,7.082156654044909,159.40197476346705
Apple,7.388885741624894,154.20788446327626
Apple,6.688116542579113,146.16916595811642
Apple,6.414058985453446,159.2919659656669
Apple,7.139997829206186,128.07261281208537
Apple,6.491166903884829,163.77078748210639
Apple,5.411096209080441,105.0120351279474
Apple,7.307163990838297,158.3839097259516
Apple,7.124252813953455,133.68361242749052
Apple,7.150867955771828,157.5055499183255
Apple,6.093651372490653,152.46961557145912
Apple,6.81606183537195,123.29569985380992
Apple,7.576887876401187,190.8692266961582
Apple,7.108780399421784,140.076512022845
Apple,6.5450741325997415,119.16777581809092
Apple,6.478318966200563,141.20964326547775
Apple,6.562566107060784,134.80798294047221
Apple,7.816833773832165,190.8560133240312
Apple,7.638852157588796,148.83648606364503
Apple,7.633560469275732,154.0535717277062
Apple,7.328649721668506,128.36628460197875
Apple,6.423950985761485,146.6145886698947
Apple,7.083838647384105,156.5374988245035
Apple,7.293758690902235,164.1118126486058
Apple,6.727550348667142,141.41329598526715
Apple,5.694331104742942,110.45108604372037
Apple,7.186291531727578,142.77761511686214
Apple,7.1382261842153865,166.18057172151524
Apple,6.4657588148352145,111.38212987747794
Apple,7.148664109188523,181.73865790100174
Apple,6.794897214508944,173.75484242890724
Apple,6.886059943864202,173.7149443922235
Apple,6.137846165761786,115.3122327090685
Apple,7.037671076003709,153.86884463021505
Apple,7.897911424049936,198.9232098873384
Apple,7.163462399981043,164.22027279132618
Apple,7.528897548310627,190.10258737636303
Apple,7.163932123555918,179.17211235925552
Apple,6.895675600412876,143.450171971564
Apple,7.316614310647255,164.68062610713537
Apple,8.064384335114644,180.00425425592252
Apple,7.762303168866905,137.76100428675926
Apple,7.165243451609739,178.35114789435104
Apple,7.70657339632393,137.16721135844213
Apple,7.558730409723905,180.88455693696065
Apple,6.567604203274129,151.4047503853995
Apple,6.74916894735581,127.56510318126382
Apple,6.14934094771145,113.11550128722206
Apple,7.247394176592779,141.18743760188562
Apple,6.5017735780909085,164.45157572653054
Apple,7.187172004796179,127.30159171852672
Apple,7.349389622525223,183.2585788618573
Apple,6.582574537877403,113.49453203307435
Apple,8.281501233699645,144.50347786111104
Apple,7.63234316707714,138.07211115309804
Apple,6.407261560999288,121.43463688208959
Apple,7.248564825731173,167.52257416655212
Apple,6.392963081825641,134.2916569429583
Apple,6.3659798948073965,135.39991808837166
Apple,7.765378934816143,177.4078313598666
Apple,7.992415273111529,179.27533644848174
Apple,7.20337607512578,179.26335810421224
Apple,7.754332800075193,142.95120007681297
Apple,6.7813246802772715,163.06965987074926
Apple,7.169836846524584,128.26248478000718
Apple,6.281119481702767,122.90471095151226
Apple,6.730440721776613,156.98318630934955
Apple,7.385674146884115,162.18338037455456
Apple,6.254071460438407,108.63445852157751
Apple,5.985236854924197,113.68813225757657
Apple,7.060839036546049,135.73814555524513
Apple,6.7223105570270265,142.989147942231
Apple,7.089396666416696,132.89949682692117
Apple,6.72384499192891,165.76377404772114
Apple,7.040587425532237,158.43472071491865
Apple,5.802569839634454,125.04219396456055
Apple,7.00353535350266,140.61602642893985
Apple,7.038855808732174,140.50087620624853
Apple,7.7114063666635655,189.79351652481557
Apple,7.786582857437058,174.96820436649924
Apple,7.238504539334905,151.74533677719307
Apple,8.256361495575458,210.9666764682983
Apple,6.159267068632946,131.33620905031944
Apple,7.334912008945191,134.18177438908288
Apple,7.106237859909307,138.40709307604303
Apple,6.899086660699607,136.98885532871606
Apple,7.27668873772703,163.15212875843858
Apple,6.878157092296922,146.22426107821778
Apple,7.862091528934382,175.37314209491936
Apple,6.455185444350157,153.67684474633657
Apple,6.5826189867760565,124.05623669138586
Apple,7.160206395533066,154.29061440294132
Apple,6.819831057334342,150.87095623033156
Apple,6.60257734511074,117.51746116444923
Apple,6.696078520097829,166.1656732959555
Apple,5.664414954020116,105.86059491521763
Apple,7.2866007924628535,166.8408054753294
Apple,6.72641209463265,124.96447143035367
Apple,6.875380848315595,176.10237009414737
Apple,6.365088535058321,136.23855376617448
Apple,6.700058147137755,119.63218351077703
Apple,6.632965835698165,145.0389776215726
Apple,6.69759991550011,127.05088641976778
Apple,7.297865468495482,187.15765301764094
Apple,7.430855385143594,166.83141042556497
Apple,6.691895759685985,171.64163212861789
Apple,7.8018469297013855,150.4511115486075
Apple,6.631037382363197,145.38793062447834
Apple,7.25213621482852,151.48731634997904
Apple,7.285364003719134,146.1802343836871
Apple,7.0824348689388446,166.43955482107256
Apple,6.976517371508139,132.69129778683342
Apple,6.980439358698971,157.59604541889894
Apple,7.0721603138460605,128.8943502750567
Apple,7.127814830511303,165.49831921455097
Apple,6.780444470371756,172.4942229004829
Apple,7.098052645217652,177.33769575749938
Apple,6.721053122289465,127.71075528693251
Apple,8.016863956526656,200.21055622791144
Apple,6.5065703544534905,155.3777125983569
Apple,6.462167959683521,128.3533433047818
Apple,7.175242771753875,124.98663571670585
Apple,6.428689333733804,120.44759012010087
Apple,7.232783001157928,164.16557395766287
Apple,6.441452798613533,142.97962478404799
Apple,6.6897976712222755,165.75654193174466
Apple,7.581679574514358,166.47315085893837
Apple,6.54488320558026,167.9579036934892
Apple,5.928089614966664,143.31083343934588
Apple,8.012379164233511,182.85772521915393
Apple,6.348665156109096,112.45102009806318
Apple,6.870948215650358,143.83339562816607
Apple,7.679521435963873,157.33014794077206
Apple,6.006151368257672,147.26416620976448
Apple,6.725272417934348,128.21824414301486
Apple,7.606178104623892,142.71026295731895
Apple,6.84865393723278,172.58171882094047
Apple,7.032070867847347,157.185528653786
Apple,6.437690447359866,151.60283677574435
Apple,7.027362236987899,171.9779074701884
Apple,6.896394374266037,124.59371588215424
Apple,7.103254884428425,159.44047874121588
Apple,6.961416364375695,174.1692252924779
Apple,6.650281411974515,164.41752456001228
Apple,6.446762551411513,120.59245506067658
Apple,7.710216550695653,151.2004129185794
Apple,7.4752888882399535,180.38405188993653
Apple,7.09451327932796,161.44789857209733
Apple,7.0969984169489315,134.77171378939627
Apple,6.52472280987978,119.47237056918657
Apple,7.209335347800637,164.98190732434497
Apple,6.772686557528095,139.12629061568836
Apple,5.600169937796078,135.97518059867517
Apple,6.635514032737105,114.4038572880257
Apple,7.7644257497916955,179.8130961313468
Apple,7.130505491381744,135.1276105214555
Apple,6.2579352444524154,136.7522781906247
Apple,6.950633292396461,161.82981944450273
Apple,7.697585262155671,193.79944673200683
Apple,7.080910925747346,145.5975694037328
Apple,6.3067128073672585,154.94358327885334
Apple,6.032180997767943,144.740640107377
Apple,7.061710150224589,122.90141689744794
Apple,6.781253462200562,160.88334803604081
Apple,7.098347758127048,145.103275864567
Apple,6.776129129585918,116.62343991131489
Apple,6.8844906622918,130.3392800530135
Apple,6.509720060567491,149.0382821111136
Apple,7.636084867791858,136.90505717670595
Apple,7.47726407489687,135.87607272114906
Apple,6.832995269037946,174.00362250264598
Apple,7.073737469271083,156.76625987911177
Apple,7.1176718422644445,170.5534274040221
Apple,6.870319457475832,159.90887255509023
Apple,6.912514486412414,125.58531429420209
Apple,7.803490616349275,184.5752433688466
Apple,8.324250110446288,143.81597311696157
Apple,6.352676462332484,112.07358495561868
Apple,7.7468948988661746,146.39125083114325
Cherry,1.9017789210304308,74.00011199299499
Apple,7.605390137415517,193.7712527969477
Apple,7.350844097403968,188.152228389713
Apple,7.024814126961797,140.3859592785099
Apple,7.293978725478842,168.7291515022266
Apple,7.079473292554776,133.08108430094484
Apple,6.910537201867435,159.95841214713388
Apple,6.5420319912929985,159.76045793155646
Apple,7.231866306716428,137.41522304768998
Apple,6.732673568308521,131.73494766824865
Apple,6.932990968491089,146.22868139754596
Apple,7.038072954886861,150.74623235304102
Apple,7.129561694882945,150.96910812308352
Apple,6.643632495262309,168.37045717435998
Apple,7.025864954595601,147.91187790603084
Apple,7.888266154446887,146.55148325943495
Apple,6.95502656948695,127.27548269050901
Apple,7.135375040541005,133.77151416783786
Apple,6.8653254555535375,174.8249207614089
Apple,7.077002754960091,178.3439907314027
Apple,7.113686448217011,129.92759073911128
Apple,6.7664647865309835,149.35984644711587
Apple,7.093275746298097,130.6290295821929
Apple,7.5590829069708665,153.3083607464909
Apple,7.3303192266151145,186.59262474011825
Apple,6.732775424901802,162.90882501561765
Apple,6.269900937883547,130.19550590146622
Apple,6.360243049902588,160.4516947031633
Apple,6.093977406979797,135.9089942305861
Apple,6.580492864664997,153.8182193904843
Apple,6.540401749757079,132.1799016271396
Apple,6.625079614529198,170.07484419959027
Apple,7.143260581770375,127.77964808431855
Apple,7.255985222569164,170.4907016427983
Apple,7.567338430693401,147.2576180969871
Apple,7.704983267276376,137.9513474366466
Apple,7.149176196604058,135.9966225733467
Apple,8.124967553911256,175.71807917926327
Apple,5.885661794116151,115.98778354440661
Apple,6.671613269937317,123.77011818346669
Apple,6.779411133702233,172.50341195259773
Apple,6.493070050471923,148.3378577938205
Apple,6.570492015868901,145.2170961069627
Apple,7.300655498647004,147.47457861469263
Apple,6.547814960764211,153.34403569389502
Apple,6.8069889240595405,172.28452079480394
Apple,7.629684620704607,194.31810967612935
Apple,6.6703031243103394,114.4660271667814
Apple,6.778778171490246,120.32842563677724
Apple,7.915420068360018,141.5963707629818
Apple,7.3588755295562,170.38153843052334
Apple,7.129493771185385,151.14301106474275
Apple,6.758146762872442,157.17151848547616
Apple,7.7815942394239785,179.91536199624178
Apple,7.238704917019749,169.6591123244147
Apple,6.912148571281229,137.01308964522738
Apple,6.483898458026141,145.61055968406922
Apple,7.221827184154682,154.77016190492986
Apple,7.31166727120432,148.26847942369372
Apple,8.056083732539214,151.97000449615197
Apple,6.962642909457795,163.42725021734842
Apple,7.326850386342586,170.63479358397169
Apple,7.0576008177814975,166.1986135182772
Apple,7.4418223764039535,183.13121335839182
Apple,6.473672204110618,111.33046823317997
Apple,7.8039878412547985,163.6760162276126
Apple,6.927630975598288,124.28204937992942
Apple,7.293198439296745,159.00241663246217
Apple,7.65219539318629,175.94899276137733
Apple,7.094188947815282,171.72877225877116
Apple,6.48218340709562,119.2649342960595
Apple,6.680854497723762,118.65961151427246
Apple,6.661868467097498,154.8303301711476
Apple,7.09008456896901,127.53273048068647
Apple,6.386356345525325,128.12516823289073
Apple,6.1424409695790185,130.13197319576273
Apple,7.662596252017638,163.2702410704555
Apple,6.250857348443199,156.5304409551973
Apple,7.223112886350876,124.88365794607584
Apple,7.095789822629977,172.68606190748588
Apple,6.674108534735442,124.39657440328939
Apple,7.165432452551434,132.48624774081287
Apple,6.310515726900336,110.92431757206337
Apple,7.0334435052678135,170.50123209449393
Apple,7.040348728390339,169.40568195748997
Apple,7.469960036688214,172.17224257682494
Apple,6.739363873809924,126.35886977865772
Apple,6.940006668322988,155.52878053715975
Apple,6.544855226148679,128.93096171104577
Apple,7.854764381357259,173.30329054347408
Apple,6.680178773503245,151.68485629163806
Apple,7.644637819283218,160.450554561358
Apple,6.222102399174688,126.64467066392926
Apple,5.893857491741528,106.94278643271781
Apple,7.8449187092395665,147.53730166698494
Apple,6.8504379568769584,139.39470208990988
Apple,7.192246652850138,173.86792996658178
Apple,7.124063832009337,149.02050732925156
Apple,6.6128663484778,140.73526618675112
Apple,7.913134950327117,165.80280011466934
Apple,7.244574146192347,142.58151578700338
Apple,5.014145351088384,96.59906694387224
Apple,7.119588783692941,161.3867462884524
Apple,6.5017578179228614,146.95118815008402
Apple,7.305746553568072,141.23414330577674
Cherry,1.817261898637706,75.82737025820566
Apple,6.978827129897141,123.29971466818935
Apple,6.369737611934336,125.95160332306614
Apple,7.6752983249294715,178.76244348074354
Apple,6.798940033057618,166.69883794217108
Apple,6.617934285550332,157.7311993780134
Apple,8.083930494736885,186.3088077946332
Apple,7.766264700914964,197.72855629591012
Apple,6.444152000854063,153.66322075218767
Apple,6.242445611467125,159.07732901533396
Apple,7.245539712047007,150.7681991880846
Apple,6.945365751036896,128.59353740874616
Apple,6.88922755242437,130.9797814922817
Apple,8.21392558606229,183.49179261688278
Apple,7.0915256677351,151.81600355613378
Apple,6.835731364680377,153.10519372715618
Apple,6.594098533199908,153.02777521754624
Apple,6.658624057380006,157.39681063297533
Apple,6.708333588188014,135.74799757763827
Apple,6.459580254934978,117.76486233220443
Apple,7.199264824425778,151.01270239239142
Apple,7.580649042296739,138.21453791403442
Apple,6.992126712894021,130.34723297346994
Apple,6.065316279097643,127.04238663057173
Apple,7.207850166147002,124.32650522358107
Apple,6.092731245785333,144.64893244475329
Apple,7.9136982133515845,187.0772099641411
Apple,6.845491067983842,121.28314278002941
Apple,7.308356450846199,126.83801684908053
Apple,7.157658110793404,162.74083131555858
Apple,7.447097000909799,173.60350899828214
Apple,6.729057820781123,129.7526012487786
Apple,6.855096961764109,155.33929307322316
Apple,6.800147774579773,129.00922019963537
Apple,6.538223264292861,139.7129106467785
Apple,7.458754340957232,145.94600654953933
Apple,7.432385593650194,175.44222478945548
Apple,6.0583842813808655,129.48713074963
